Num_Muestra,Meñique_%,Pulgar_%,Índice_%,Corazón_%,Anular_%,Acel_X,Acel_Y,Acel_Z,Gesto
40,16,27,30,0,59,10.92,-7.0102,1.5467,buenos_dias
40,51,55,67,22,100,10.4148,-12.8688,1.1971,buenos_dias
40,91,67,84,53,100,5.4803,-12.3708,0.7901,buenos_dias
40,93,65,84,58,100,1.9201,-8.7269,-0.3017,buenos_dias
40,88,58,79,52,100,-0.0694,-2.0446,2.4948,buenos_dias
40,83,53,77,49,100,-2.6959,-2.7174,3.6919,buenos_dias
40,78,56,75,44,100,-5.6647,-4.1492,5.6144,buenos_dias
40,45,47,59,13,97,-4.7429,-0.1389,8.0541,buenos_dias
40,1,0,0,0,8,-5.284,-3.9097,5.6168,buenos_dias
40,0,0,0,0,0,-2.5857,-12.6893,-0.6033,buenos_dias
40,0,0,0,0,0,-4.9871,-9.2823,1.2761,buenos_dias
40,36,1,41,0,76,-3.4381,-4.8219,1.1372,buenos_dias
40,84,42,81,44,100,-1.549,-6.122,2.3535,buenos_dias
40,96,60,93,62,100,-3.7972,-14.4586,5.5258,buenos_dias
40,97,61,92,64,100,-3.2417,-14.2048,6.1651,buenos_dias
40,91,52,89,55,100,-1.4605,-6.4452,4.3766,buenos_dias
40,45,0,66,4,77,-3.5841,-6.1148,4.774,buenos_dias
40,0,0,0,0,0,-5.7916,-3.541,6.0813,buenos_dias
41,11,16,15,0,47,9.8186,-4.7142,0.8667,buenos_dias
41,15,28,30,0,54,9.5577,-7.6543,1.5083,buenos_dias
41,31,36,48,3,78,9.5864,-10.7595,1.324,buenos_dias
41,68,49,72,33,100,4.7357,-11.6238,1.6855,buenos_dias
41,88,53,78,49,100,1.5107,-8.5401,0.7566,buenos_dias
41,86,46,74,47,100,-0.6345,-2.9209,2.3439,buenos_dias
41,82,45,71,46,100,-2.4325,-3.1532,3.8906,buenos_dias
41,80,44,71,43,100,-5.3079,-5.2433,5.2265,buenos_dias
41,62,42,65,28,100,-4.8267,-1.2139,6.541,buenos_dias
41,0,0,10,0,19,-4.2665,-0.893,6.3973,buenos_dias
41,0,0,0,0,0,-3.383,-11.485,1.4509,buenos_dias
41,0,0,0,0,0,-2.3798,-13.1466,-0.0551,buenos_dias
41,40,4,47,0,81,-2.8754,-6.5649,0.4812,buenos_dias
41,87,50,88,47,100,-4.1659,-8.8729,2.7007,buenos_dias
41,94,63,93,57,100,-3.4093,-13.0029,6.9145,buenos_dias
41,91,57,90,53,100,-2.8754,-8.2145,4.6591,buenos_dias
41,68,29,84,32,100,-4.5921,-5.5426,5.8107,buenos_dias
41,1,0,27,0,35,-5.7317,-4.2808,6.0071,buenos_dias
41,0,0,0,0,0,-5.0973,-5.2936,2.8108,buenos_dias
41,0,0,0,0,0,-5.3965,-2.8036,2.8012,buenos_dias
42,15,18,17,0,50,9.232,-4.2521,0.0455,buenos_dias
42,14,23,23,0,56,9.8521,-6.62,0.814,buenos_dias
42,21,31,41,0,71,10.8242,-9.6869,1.6807,buenos_dias
42,52,47,69,26,100,9.1267,-14.1234,1.7095,buenos_dias
42,83,63,81,46,100,3.0742,-10.2113,1.1133,buenos_dias
42,88,63,79,51,100,-0.4238,-2.3343,1.5826,buenos_dias
42,86,62,76,49,100,-1.9752,-2.1644,2.9521,buenos_dias
42,82,64,73,46,100,-5.9041,-6.4691,4.5897,buenos_dias
42,75,64,73,41,100,-5.7988,-3.0191,5.8347,buenos_dias
42,60,52,69,29,100,-4.4508,-2.0901,6.0885,buenos_dias
42,0,35,34,0,47,-4.4676,-0.5842,7.2042,buenos_dias
42,0,0,0,0,0,-2.3248,-12.4642,1.3431,buenos_dias
42,0,0,0,0,0,-3.0933,-12.0955,0.7015,buenos_dias
42,8,7,25,0,52,-3.4812,-6.0956,2.1715,buenos_dias
42,62,16,71,21,100,-3.7397,-8.7795,4.3862,buenos_dias
42,82,34,84,41,100,-3.4644,-9.2225,6.6272,buenos_dias
42,86,47,88,50,100,-1.7166,-7.7955,7.8554,buenos_dias
42,83,43,87,46,100,-3.5841,-5.3774,6.608,buenos_dias
42,82,38,86,42,100,-5.0853,-9.0166,7.6279,buenos_dias
42,80,30,82,35,100,-6.5529,-7.0725,7.3981,buenos_dias
43,18,16,18,0,49,9.979,-5.0996,0.182,buenos_dias
43,19,31,28,0,61,12.2823,-10.0269,0.6177,buenos_dias
43,47,38,65,20,100,10.8122,-13.5943,-0.5219,buenos_dias
43,82,55,76,45,100,4.5418,-10.7045,0.2753,buenos_dias
43,86,55,75,49,100,0.7566,-4.5969,0.6129,buenos_dias
43,82,51,72,45,100,-2.3104,-2.0806,2.4924,buenos_dias
43,80,52,71,43,100,-6.1196,-7.3909,4.3144,buenos_dias
43,67,47,67,33,100,-5.0111,-1.9944,7.3574,buenos_dias
43,20,23,24,0,42,-3.7302,-2.1739,6.3255,buenos_dias
43,0,0,0,0,0,-2.1117,-10.8625,0.17,buenos_dias
43,0,0,0,0,0,-2.5307,-13.4578,-0.9768,buenos_dias
43,13,0,10,0,39,-2.6336,-5.6,0.8715,buenos_dias
43,67,21,71,22,100,-2.9975,-8.3677,3.0071,buenos_dias
43,85,46,84,44,100,-1.6089,-15.0356,6.675,buenos_dias
43,91,60,90,52,100,-1.0918,-11.8537,5.4564,buenos_dias
43,86,56,89,48,100,-2.5809,-9.6965,3.7996,buenos_dias
43,80,47,85,39,100,-4.4484,-9.5888,6.5625,buenos_dias
43,31,11,69,0,72,-2.9233,-4.2306,4.9249,buenos_dias
43,0,0,0,0,0,-2.3583,-3.9217,2.1045,buenos_dias
43,0,0,0,0,0,-5.0949,-3.2968,3.1029,buenos_dias
44,14,16,11,0,45,9.1698,-4.3838,-0.1532,buenos_dias
44,15,21,12,0,45,8.6933,-4.0175,0.1053,buenos_dias
44,14,25,15,0,47,9.9096,-5.873,1.0678,buenos_dias
44,40,44,56,9,86,10.4507,-11.9423,2.1763,buenos_dias
44,82,64,79,44,100,7.3885,-12.7946,1.8004,buenos_dias
44,87,63,79,50,100,2.5019,-8.8107,0.091,buenos_dias
44,81,52,73,46,100,0.2658,-0.3567,1.7286,buenos_dias
44,78,47,71,42,100,-2.909,-2.6456,2.8922,buenos_dias
44,76,46,70,41,100,-6.1172,-4.3503,4.8195,buenos_dias
44,62,37,67,28,100,-5.4947,-1.1085,6.3015,buenos_dias
44,4,7,16,0,28,-3.9241,-1.8387,6.2321,buenos_dias
44,0,0,0,0,0,-2.047,-12.1745,0.0048,buenos_dias
44,0,0,0,0,0,-1.4341,-10.8601,-0.182,buenos_dias
44,46,5,47,3,82,-1.3886,-7.8195,0.735,buenos_dias
44,80,37,81,38,100,-2.7318,-12.5289,4.1683,buenos_dias
44,90,56,89,52,100,-1.6855,-15.9238,7.0246,buenos_dias
44,91,56,91,55,100,-2.1548,-10.3382,3.3016,buenos_dias
44,86,51,87,49,100,-4.7597,-9.0573,5.1523,buenos_dias
44,66,29,81,26,100,-5.6431,-7.2544,4.9823,buenos_dias
44,0,0,0,0,0,-1.5993,-5.7365,1.6831,buenos_dias
45,15,15,18,0,51,9.5792,-4.5945,0.3711,buenos_dias
45,17,26,24,0,59,9.8976,-5.9089,0.5411,buenos_dias
45,23,31,35,0,72,10.2568,-8.8753,1.2282,buenos_dias
45,62,47,72,28,100,8.7556,-12.7683,1.5131,buenos_dias
45,86,62,80,46,100,3.8403,-11.8728,0.8859,buenos_dias
45,83,59,76,46,100,0.656,-5.4708,0.8068,buenos_dias
45,77,52,72,41,100,-1.5443,-2.5546,2.3439,buenos_dias
45,76,49,71,40,100,-3.7469,-2.1811,4.6878,buenos_dias
45,69,41,69,35,100,-4.9368,-3.8164,6.3327,buenos_dias
45,25,33,47,0,78,-4.6807,0.9194,6.7732,buenos_dias
45,0,0,0,0,0,-4.1061,-8.2983,1.233,buenos_dias
45,0,0,0,0,0,-3.2298,-12.2056,-1.1995,buenos_dias
45,14,0,13,0,42,-3.2729,-5.6048,0.4501,buenos_dias
45,83,55,86,36,100,-3.2298,-5.8083,4.5657,buenos_dias
45,93,66,90,51,100,-2.8276,-13.5105,5.1739,buenos_dias
45,92,67,88,53,100,-2.1572,-12.5408,4.0055,buenos_dias
45,90,65,86,50,100,-4.5514,-10.9367,4.3191,buenos_dias
45,77,46,79,31,100,-6.5314,-8.3653,5.8849,buenos_dias
45,0,0,0,0,1,-5.964,-2.7366,1.6712,buenos_dias
45,0,0,0,0,0,-3.9696,-3.5745,1.719,buenos_dias
46,14,22,18,0,48,9.2512,-4.8674,0.2274,buenos_dias
46,21,29,35,0,64,11.2073,-10.8601,1.6161,buenos_dias
46,48,37,66,18,100,8.1211,-13.5033,1.5969,buenos_dias
46,82,49,83,45,100,3.043,-11.4994,0.9194,buenos_dias
46,88,55,83,51,100,0.2418,-5.7724,0.7877,buenos_dias
46,81,42,79,44,100,-1.0965,-3.1101,2.4301,buenos_dias
46,76,49,75,40,100,-4.4724,-3.2753,4.197,buenos_dias
46,71,52,73,37,100,-5.5952,-5.0326,5.7413,buenos_dias
46,42,47,63,14,100,-4.628,-2.1787,6.2441,buenos_dias
46,0,15,9,0,10,-4.5203,-2.8204,4.5538,buenos_dias
46,0,0,0,0,0,-2.6911,-11.9064,-0.8284,buenos_dias
46,0,0,0,0,0,-1.4078,-10.7739,-0.3615,buenos_dias
46,48,4,44,0,77,-2.9928,-8.157,0.2203,buenos_dias
46,83,45,84,41,100,-2.9281,-11.4706,4.9943,buenos_dias
46,91,62,91,53,100,-2.9281,-13.1035,6.1651,buenos_dias
46,90,58,88,53,100,-3.9887,-11.0923,1.6305,buenos_dias
46,85,51,86,47,100,-3.5674,-8.4683,3.6057,buenos_dias
46,70,36,83,33,100,-5.2241,-8.4874,5.3534,buenos_dias
46,0,0,17,0,16,-5.9113,-5.9113,3.4213,buenos_dias
46,0,0,0,0,0,-4.8219,-4.3287,2.3511,buenos_dias
47,18,26,18,0,49,11.0133,-4.9249,-0.0311,buenos_dias
47,23,31,34,0,66,11.4658,-8.2959,1.0175,buenos_dias
47,51,34,60,15,100,10.1514,-12.3972,0.0287,buenos_dias
47,83,46,77,44,100,4.367,-13.3573,0.3567,buenos_dias
47,84,46,75,46,100,1.4868,-5.7509,0.7566,buenos_dias
47,67,41,60,32,100,-2.1644,-1.8747,1.4533,buenos_dias
47,68,49,63,31,100,-4.5825,-2.1093,3.5745,buenos_dias
47,63,48,63,29,100,-6.268,-3.45,6.7995,buenos_dias
47,50,39,61,19,100,-5.3606,-3.7038,5.6024,buenos_dias
47,8,0,21,0,34,-4.3646,2.5594,6.505,buenos_dias
47,0,0,0,0,0,-2.0231,-10.659,-1.0534,buenos_dias
47,0,0,0,0,1,-3.043,-12.8209,-0.6656,buenos_dias
47,82,41,78,36,100,-2.6073,-4.1683,2.0207,buenos_dias
47,92,58,90,48,100,-3.0287,-7.5633,2.478,buenos_dias
47,93,59,90,51,100,-1.8028,-13.4243,4.458,buenos_dias
47,95,63,89,55,100,-1.5778,-13.149,4.5418,buenos_dias
47,95,65,89,55,100,-3.3926,-8.983,2.3774,buenos_dias
47,95,65,88,56,100,-3.9911,-8.4635,3.0694,buenos_dias
47,91,59,85,48,100,-5.6982,-8.0349,5.4516,buenos_dias
47,0,0,10,0,15,-5.5426,-4.7046,2.0973,buenos_dias
48,18,12,16,0,48,10.2472,-3.7661,0.1389,buenos_dias
48,18,16,16,0,49,10.2639,-5.3846,0.3926,buenos_dias
48,19,34,28,0,67,11.0492,-8.8585,1.0391,buenos_dias
48,48,44,57,15,100,7.7955,-12.4163,1.1277,buenos_dias
48,76,56,76,37,100,3.2226,-10.8457,0.9433,buenos_dias
48,80,53,74,41,100,0.3089,-3.4884,0.8284,buenos_dias
48,74,47,70,37,100,-1.731,-2.0949,2.8539,buenos_dias
48,73,55,69,35,100,-4.3335,-2.5283,4.8602,buenos_dias
48,68,51,67,32,100,-5.9735,-3.4357,6.4548,buenos_dias
48,47,35,63,14,100,-4.4317,-1.3719,5.4779,buenos_dias
48,0,4,10,0,13,-4.9129,-3.7302,3.9073,buenos_dias
48,0,0,0,0,0,-1.4581,-16.2949,-2.6624,buenos_dias
48,0,0,0,0,0,-2.9018,-9.4619,0.8595,buenos_dias
48,54,8,54,7,84,-2.8706,-7.039,2.0518,buenos_dias
48,82,37,83,40,100,-2.15,-11.3653,3.6081,buenos_dias
48,91,56,89,54,100,-0.2346,-13.6829,4.6591,buenos_dias
48,93,58,91,58,100,-2.2601,-11.4826,2.3104,buenos_dias
48,94,59,93,60,100,-4.5418,-10.422,3.9696,buenos_dias
48,92,52,88,52,100,-5.4253,-8.6838,6.7301,buenos_dias
48,30,0,31,0,49,-3.8379,0.0479,5.1332,buenos_dias
49,19,13,18,0,49,9.6127,-2.8012,-0.6464,buenos_dias
49,20,16,18,0,49,9.6031,-3.1316,-0.5004,buenos_dias
49,19,16,18,0,49,9.5696,-3.3686,-0.5124,buenos_dias
49,19,16,18,0,49,9.8641,-3.8068,-0.4046,buenos_dias
49,34,39,50,1,82,13.4003,-11.6238,0.7853,buenos_dias
49,69,59,76,30,100,9.2703,-14.4203,0.1604,buenos_dias
49,88,63,83,49,100,3.96,-8.2528,0.5483,buenos_dias
49,96,66,86,60,100,0.9194,-6.6128,1.8052,buenos_dias
49,93,62,82,58,100,-1.4198,-2.5786,3.0239,buenos_dias
49,88,59,79,52,100,-4.1204,-1.5682,4.1851,buenos_dias
49,82,49,76,46,100,-5.545,-3.5291,6.5745,buenos_dias
49,61,38,69,25,100,-4.2114,-1.1396,6.8019,buenos_dias
49,3,0,0,0,8,-5.8658,-1.8028,6.6726,buenos_dias
49,0,0,0,0,0,-0.6393,-12.3804,0.2993,buenos_dias
49,0,0,0,0,0,-3.5961,-10.0461,0.3519,buenos_dias
49,19,0,23,0,52,-2.5043,-6.4835,1.6041,buenos_dias
49,67,19,73,25,100,-2.0279,-7.8721,2.9066,buenos_dias
49,81,36,82,45,100,-3.3615,-11.3509,6.4572,buenos_dias
49,89,59,89,57,100,-2.8994,-11.3485,6.2201,buenos_dias
49,92,59,89,59,100,-4.6424,-8.9783,3.0526,buenos_dias
50,18,19,19,0,50,9.8354,-2.5546,-0.6393,buenos_dias
50,18,18,19,0,50,9.4164,-2.162,-0.7805,buenos_dias
50,18,18,19,0,50,9.7947,-2.6264,-0.8715,buenos_dias
50,17,22,18,0,49,11.0852,-4.5466,0.6919,buenos_dias
50,25,34,42,0,76,12.3445,-9.7516,1.5012,buenos_dias
50,68,53,77,32,100,8.442,-12.6629,0.3711,buenos_dias
50,90,63,87,52,100,4.4843,-9.6678,0.8068,buenos_dias
50,90,57,83,51,100,0.6249,-4.2641,1.8268,buenos_dias
50,83,45,78,45,100,-1.5036,-1.8603,3.4022,buenos_dias
50,79,48,75,41,100,-4.877,-2.2338,4.3431,buenos_dias
50,76,45,73,40,100,-5.6862,-3.5745,6.2082,buenos_dias
50,66,36,70,30,100,-4.7142,-2.9975,5.8969,buenos_dias
50,5,26,12,0,15,-4.2282,-1.968,5.703,buenos_dias
50,0,0,0,0,0,-4.0821,-9.0237,1.0894,buenos_dias
50,0,0,0,0,0,-2.7892,-13.1011,-0.6847,buenos_dias
50,21,0,4,0,34,-3.6248,-7.5226,-0.6871,buenos_dias
50,56,12,64,12,92,-1.2474,-9.1602,1.5012,buenos_dias
50,79,22,79,39,100,-1.7933,-11.5065,1.8603,buenos_dias
50,88,49,89,55,100,-1.6305,-13.6158,3.4524,buenos_dias
50,90,49,90,58,100,-2.3535,-12.5336,1.8603,buenos_dias
